tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-520,Roland Garros,Clay,128,G,20190527,2103,211701,,,Katerina Siniakova,R,174,CZE,23.0444900753,214981,,,Elena Rybakina,R,184,KAZ,19.9425051335,7-6(5) 6-1,3,R128,80,0,5,66,41,30,10,10,0,2,2,0,60,33,19,13,9,4,8,42,1277,141,417
2019-520,Roland Garros,Clay,128,G,20190527,2104,206289,29,,Maria Sakkari,R,172,GRE,23.8384668036,201588,,,Anna Tatishvili,R,171,GEO,29.3086926762,6-0 6-1,3,R128,55,9,6,52,29,24,8,7,4,5,0,4,41,24,8,3,6,1,7,30,1642,,
2019-520,Roland Garros,Clay,128,G,20190527,2105,201614,24,,Caroline Garcia,R,177,FRA,25.6098562628,201621,,,Mona Barthel,R,185,GER,28.8761122519,6-2 6-4,3,R128,72,1,2,50,34,27,8,9,3,4,2,6,64,38,28,5,9,4,8,22,2055,86,699
2019-520,Roland Garros,Clay,128,G,20190527,2106,215020,,Q,Anna Blinkova,R,,RUS,20.7091033539,202506,,,Margarita Gasparyan,R,183,RUS,24.733744011,6-3 4-6 8-6,3,R128,137,1,5,101,65,41,16,17,6,13,5,6,99,66,40,12,16,10,18,117,547,65,908
2019-520,Roland Garros,Clay,128,G,20190527,2107,211880,,WC,Priscilla Hon,R,,AUS,21.0458590007,201693,,WC,Timea Babos,R,179,HUN,26.045174538,3-6 6-2 6-1,3,R128,100,3,2,82,50,39,13,12,5,7,5,2,79,51,30,11,12,5,10,132,448,148,398
2019-520,Roland Garros,Clay,128,G,20190527,2108,201619,14,,Madison Keys,R,178,USA,24.2710472279,201516,,,Evgeniya Rodina,R,170,RUS,30.3052703628,6-1 6-2,3,R128,56,2,1,48,29,23,12,8,1,1,0,1,49,35,17,5,7,4,8,14,2965,70,820
2019-520,Roland Garros,Clay,128,G,20190527,2109,200033,10,,Serena Williams,R,175,USA,37.6646132786,201554,,,Vitalia Diatchenko,R,170,RUS,28.8158795346,2-6 6-1 6-0,3,R128,90,9,3,61,37,28,11,11,3,5,0,6,73,44,27,10,10,6,11,10,3521,83,731
2019-520,Roland Garros,Clay,128,G,20190527,2110,201597,,Q,Kurumi Nara,R,155,JPN,27.4058863792,203435,,,Dalila Jakupovic,R,178,SLO,28.1752224504,7-5 5-7 6-3,3,R128,163,1,5,134,100,57,16,17,14,21,1,1,118,76,39,20,16,8,16,238,238,105,605
2019-520,Roland Garros,Clay,128,G,20190527,2111,213550,,,Sofia Kenin,R,170,USA,20.5311430527,202579,,,Giulia Gatto Monticone,R,177,ITA,31.5208761123,6-3 5-7 6-2,3,R128,114,4,1,85,63,37,9,15,7,13,0,4,94,71,37,6,14,7,16,35,1513,164,355
2019-520,Roland Garros,Clay,128,G,20190527,2112,215370,22,,Bianca Andreescu,R,170,CAN,18.9431895962,213631,,,Marie Bouzkova,R,180,CZE,20.848733744,5-7 6-4 6-4,3,R128,182,2,6,109,70,35,20,16,7,15,1,2,137,95,50,13,16,16,25,23,1973,118,544
2019-520,Roland Garros,Clay,128,G,20190527,2113,201444,25,,Su Wei Hsieh,R,169,TPE,33.3908281999,203530,,,Viktorija Golubic,R,169,SUI,26.6091718001,6-4 3-6 6-0,3,R128,100,0,4,76,48,25,12,13,7,14,0,3,76,48,18,11,12,5,14,25,1825,79,759
2019-520,Roland Garros,Clay,128,G,20190527,2114,201492,,,Andrea Petkovic,R,180,GER,31.7125256674,201590,,,Alison Riske,R,173,USA,28.8980150582,2-6 6-3 7-5,3,R128,134,4,6,99,58,32,23,15,7,11,1,7,106,68,43,18,14,11,15,69,825,62,933
2019-520,Roland Garros,Clay,128,G,20190527,2115,203389,,,Danielle Rose Collins,R,178,USA,25.4510609172,213583,,,Tatjana Maria,R,172,GER,31.8001368925,6-0 6-2,3,R128,68,4,4,65,48,36,5,7,8,8,2,2,43,24,12,4,7,5,10,36,1512,57,1005
2019-520,Roland Garros,Clay,128,G,20190527,2116,202458,8,,Ashleigh Barty,R,166,AUS,23.0882956879,202468,,,Jessica Pegula,R,170,USA,25.2511978097,6-3 6-3,3,R128,60,3,2,55,36,21,9,9,3,6,1,2,47,29,12,7,9,1,7,8,4420,72,806
2019-520,Roland Garros,Clay,128,G,20190527,2117,201594,3,,Simona Halep,R,168,ROU,27.6632443532,201548,,,Ajla Tomljanovic,R,180,AUS,26.0533880903,6-2 3-6 6-1,3,R128,95,3,3,80,57,33,12,12,6,10,1,5,70,40,21,13,12,3,10,3,5533,47,1168
2019-520,Roland Garros,Clay,128,G,20190527,2118,202663,,,Magda Linette,R,171,POL,27.2854209446,203564,,,Chloe Paquet,R,179,FRA,24.9034907598,3-6 6-1 6-2,3,R128,104,2,0,90,63,39,13,12,10,14,1,2,67,38,16,13,12,4,11,87,695,166,353
2019-520,Roland Garros,Clay,128,G,20190527,2119,202434,,,Aleksandra Krunic,R,163,SRB,26.1984941821,201611,,,Daria Gavrilova,R,166,AUS,25.2265571526,6-3 2-2 RET,3,R128,72,1,0,42,25,16,12,7,1,2,2,2,53,36,19,9,6,4,6,76,770,61,936
2019-520,Roland Garros,Clay,128,G,20190527,2120,201615,27,,Lesia Tsurenko,R,174,UKR,29.9904175222,202446,,,Eugenie Bouchard,R,178,CAN,25.2484599589,6-2 6-2,3,R128,65,1,2,51,37,27,6,8,6,7,0,5,53,31,16,7,8,4,9,27,1767,77,761
2019-520,Roland Garros,Clay,128,G,20190527,2121,214082,21,,Darya Kasatkina,R,170,RUS,22.0533880903,211148,,Q,Jasmine Paolini,R,,ITA,23.3921971253,6-2 6-3,3,R128,71,1,6,50,33,23,5,9,3,5,1,2,63,41,17,11,8,11,17,21,2150,210,279
2019-520,Roland Garros,Clay,128,G,20190527,2122,201620,,,Monica Puig,R,170,PUR,25.6618754278,201465,,,Kirsten Flipkens,R,165,BEL,33.3744010951,6-1 7-5,3,R128,88,1,4,80,56,33,11,10,9,12,1,2,54,33,16,5,9,2,9,59,983,64,910
2019-520,Roland Garros,Clay,128,G,20190527,2123,216347,,,Iga Swiatek,R,176,POL,17.9876796715,221911,,WC,Selena Janicijevic,U,,FRA,16.8432580424,6-3 6-0,3,R128,59,1,4,56,27,17,17,8,5,7,0,0,43,25,11,5,7,3,9,104,613,,
2019-520,Roland Garros,Clay,128,G,20190527,2124,202492,16,,Qiang Wang,R,172,CHN,27.3648186174,202453,,,Saisai Zheng,R,170,CHN,25.3032169747,6-1 7-5,3,R128,89,0,0,57,38,23,14,10,4,7,0,3,56,37,18,5,9,3,9,16,2812,45,1210
2019-520,Roland Garros,Clay,128,G,20190527,2125,214544,11,,Aryna Sabalenka,R,182,BLR,21.0595482546,201495,,,Dominika Cibulkova,R,161,SVK,30.0561259411,7-5 6-1,3,R128,92,5,8,78,52,36,12,10,13,14,2,4,55,40,23,4,9,4,8,11,3505,41,1333
2019-520,Roland Garros,Clay,128,G,20190527,2126,216153,,,Amanda Anisimova,R,180,USA,17.735797399,211552,,WC,Harmony Tan,R,,FRA,21.7056810404,6-3 6-1,3,R128,56,0,1,47,32,25,7,8,2,3,2,0,53,32,15,9,8,0,5,51,1110,265,205
2019-520,Roland Garros,Clay,128,G,20190527,2127,201593,,,Irina Camelia Begu,R,181,ROU,28.7501711157,202684,,,Lin Zhu,R,173,CHN,25.325119781,6-1 6-1,3,R128,58,0,0,37,21,18,11,7,0,0,1,3,46,30,15,4,7,1,6,116,554,106,605
2019-520,Roland Garros,Clay,128,G,20190527,2128,214096,,,Karolina Muchova,R,178,CZE,22.7624914442,204426,17,,Anett Kontaveit,R,174,EST,23.4223134839,3-6 6-2 6-2,3,R128,117,4,1,93,65,36,13,13,9,14,1,4,90,51,28,13,12,7,15,73,783,17,2565
2019-520,Roland Garros,Clay,128,G,20190527,2129,206420,,,Ekaterina Alexandrova,R,175,RUS,24.5284052019,202596,30,,Mihaela Buzarnescu,L,175,ROU,31.06091718,6-4 6-4,3,R128,85,2,4,60,32,25,13,10,2,5,1,3,70,43,26,9,10,3,8,58,988,33,1575
2019-520,Roland Garros,Clay,128,G,20190527,2130,201325,,,Samantha Stosur,R,172,AUS,35.1567419576,201366,,,Barbora Zahlavova Strycova,R,164,CZE,33.1635865845,6-2 7-6(3),3,R128,101,1,7,65,37,27,14,10,2,3,1,2,69,50,27,11,10,2,5,96,648,40,1355
2019-520,Roland Garros,Clay,128,G,20190527,2131,211901,,Q,Aliona Bolsova,R,,MDA,21.5523613963,201329,,,Vera Zvonareva,R,172,RUS,34.7159479808,6-4 6-2,3,R128,94,1,0,56,40,29,11,9,1,2,0,4,82,57,30,11,9,5,9,137,423,78,760
2019-520,Roland Garros,Clay,128,G,20190527,2132,201514,,,Sorana Cirstea,R,176,ROU,29.1362080767,215219,,LL,Kaja Juvan,R,170,SLO,18.4996577687,5-7 6-4 7-5,3,R128,144,0,4,121,80,50,20,17,10,15,0,7,100,66,41,17,17,5,11,84,709,131,457
2019-520,Roland Garros,Clay,128,G,20190527,2133,201585,7,,Sloane Stephens,R,170,USA,26.1848049281,201595,,,Misaki Doi,L,159,JPN,28.076659822,6-3 7-6(4),3,R128,91,0,1,68,43,30,13,11,2,4,1,3,76,42,29,14,10,3,7,7,4552,108,601
2019-520,Roland Garros,Clay,128,G,20190527,2134,204427,,,Sara Sorribes Tormo,R,176,ESP,22.6310746064,202421,,,Alison Van Uytvanck,R,173,BEL,25.1690622861,6-1 5-7 6-2,3,R128,132,0,7,86,55,34,12,14,4,9,2,3,91,53,30,12,13,3,12,75,778,54,1090
2019-520,Roland Garros,Clay,128,G,20190527,2135,206108,,,Jennifer Brady,R,178,USA,24.1232032854,211736,,,Ivana Jorovic,R,1.74,SRB,22.0643394935,7-6(5) 4-6 7-5,3,R128,171,3,2,127,76,56,24,17,11,14,1,1,128,99,64,14,17,8,11,80,753,103,616
2019-520,Roland Garros,Clay,128,G,20190527,2136,201555,,,Polona Hercog,R,182,SLO,28.34770705,205925,32,,Aliaksandra Sasnovich,R,174,BLR,25.1800136893,4-6 6-2 8-6,3,R128,139,3,3,99,66,34,15,16,7,15,1,4,105,79,36,15,16,13,23,71,809,34,1550
2019-520,Roland Garros,Clay,128,G,20190527,2137,202469,19,,Garbine Muguruza,R,182,ESP,25.6317590691,203501,,,Taylor Townsend,L,170,USA,23.1101984942,5-7 6-2 6-2,3,R128,119,6,2,84,62,45,11,14,4,6,5,2,84,62,38,10,14,4,9,19,2465,98,640
2019-520,Roland Garros,Clay,128,G,20190527,2138,201596,,,Johanna Larsson,R,174,SWE,30.7734428474,201517,,,Magdalena Rybarikova,R,180,SVK,30.6420260096,6-3 6-4,3,R128,81,1,1,63,40,30,12,10,2,3,2,3,60,31,17,17,9,5,8,172,338,74,780
2019-520,Roland Garros,Clay,128,G,20190527,2139,203462,,,Kateryna Kozlova,R,175,UKR,25.2621492129,211095,,,Bernarda Pera,L,,USA,24.4791238877,6-2 7-6(5),3,R128,91,5,6,81,48,34,15,10,2,4,1,4,66,43,26,11,10,2,6,67,840,85,702
2019-520,Roland Garros,Clay,128,G,20190527,2140,202494,9,,Elina Svitolina,R,174,UKR,24.7036276523,200748,,,Venus Williams,R,185,USA,38.9404517454,6-3 6-3,3,R128,73,0,3,58,29,18,12,9,3,7,1,3,55,40,17,3,9,4,11,9,3967,52,1105
2019-520,Roland Garros,Clay,128,G,20190527,2141,202505,15,,Belinda Bencic,R,175,SUI,22.212183436,211316,,WC,Jessika Ponchet,U,,FRA,22.6639288159,6-1 6-4,3,R128,63,2,1,43,27,17,11,9,0,1,4,3,62,31,17,10,8,3,8,15,2893,185,302
2019-520,Roland Garros,Clay,128,G,20190527,2142,201696,,,Laura Siegemund,R,168,GER,31.227926078,214863,,Q,Sofya Zhuk,R,,RUS,19.485284052,6-3 6-3,3,R128,82,0,4,51,31,22,13,9,2,3,0,3,65,44,23,10,9,4,8,95,649,167,351
2019-520,Roland Garros,Clay,128,G,20190527,2143,202490,,,Rebecca Peterson,R,173,SWE,23.8056125941,201709,,,Yulia Putintseva,R,163,KAZ,24.3832991102,6-3 7-5,3,R128,96,3,0,65,43,30,13,11,1,3,0,2,68,49,25,11,10,3,7,63,912,28,1690
2019-520,Roland Garros,Clay,128,G,20190527,2144,202499,23,,Donna Vekic,R,179,CRO,22.9103353867,214643,,,Ludmilla Samsonova,R,180,RUS,20.5393566051,6-2 6-4,3,R128,71,4,0,49,29,24,14,9,1,1,1,2,64,37,22,13,9,5,8,24,1940,159,369
2019-520,Roland Garros,Clay,128,G,20190527,2145,202427,26,,Johanna Konta,R,180,GBR,28.0273785079,204430,,Q,Antonia Lottner,R,,GER,22.7843942505,6-4 6-4,3,R128,79,2,0,58,37,26,10,10,7,10,1,0,55,35,19,8,10,2,7,26,1785,147,400
2019-520,Roland Garros,Clay,128,G,20190527,2146,201616,,WC,Lauren Davis,R,157,USA,25.6290212183,201697,,,Kristyna Pliskova,L,184,CZE,27.1813826146,6-2 6-4,3,R128,66,2,1,50,30,24,14,9,1,1,5,6,62,39,27,9,9,5,8,111,585,112,573
2019-520,Roland Garros,Clay,128,G,20190527,2147,214149,,,Viktoria Kuzmova,R,,SVK,21.0431211499,201427,,,Alize Cornet,R,173,FRA,29.3415468857,6-4 6-3,3,R128,85,3,1,61,32,24,10,10,5,8,3,3,65,45,23,5,9,5,11,46,1205,48,1155
2019-520,Roland Garros,Clay,128,G,20190527,2148,202428,4,,Kiki Bertens,R,182,NED,27.4606433949,201426,,,Pauline Parmentier,R,175,FRA,33.3169062286,6-3 6-4,3,R128,88,1,6,56,37,34,8,10,2,2,1,6,69,41,29,11,9,5,7,4,5405,66,844
2019-520,Roland Garros,Clay,128,G,20190527,2149,215713,,,Anastasia Potapova,R,175,RUS,18.1574264203,201493,5,,Angelique Kerber,L,173,GER,31.3538672142,6-4 6-2,3,R128,73,0,1,57,28,23,9,9,1,4,0,2,62,36,20,9,9,4,10,81,746,5,5095
2019-520,Roland Garros,Clay,128,G,20190527,2150,214954,,,Marketa Vondrousova,L,173,CZE,19.9123887748,206374,,,Yafan Wang,R,1.7,CHN,25.0732375086,6-4 6-3,3,R128,81,0,2,55,31,23,10,10,5,7,0,1,64,37,22,11,9,6,11,38,1457,56,1008
2019-520,Roland Garros,Clay,128,G,20190527,2151,201603,,,Shelby Rogers,R,175,USA,26.6173853525,206292,,,Astra Sharma,R,,AUS,23.7070499658,6-3 6-3,3,R128,88,5,4,64,37,25,14,9,3,5,2,3,73,48,25,11,9,9,14,514,45,92,665
2019-520,Roland Garros,Clay,128,G,20190527,2152,201521,28,,Carla Suarez Navarro,R,162,ESP,30.726899384,215035,,,Dayana Yastremska,R,175,UKR,19.0308008214,2-6 7-6(0) 6-0,3,R128,99,0,0,83,57,36,18,13,3,5,2,2,75,55,34,12,13,1,4,29,1672,32,1579
2019-520,Roland Garros,Clay,128,G,20190527,2153,210722,20,,Elise Mertens,R,179,BEL,23.523613963,214461,,,Tamara Zidansek,R,168,SLO,21.4154688569,6-4 3-6 6-2,3,R128,127,1,5,83,51,29,16,14,8,13,1,3,103,64,38,14,13,9,16,20,2305,60,970
2019-520,Roland Garros,Clay,128,G,20190527,2154,220348,,WC,Diane Parry,R,,FRA,16.733744011,214304,,,Vera Lapko,R,184,BLR,20.6570841889,6-2 6-4,3,R128,101,5,3,82,57,36,13,9,13,14,4,5,63,36,25,8,9,4,8,457,64,102,616
2019-520,Roland Garros,Clay,128,G,20190527,2155,201605,,,Mandy Minella,R,180,LUX,33.5085557837,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,27.8986995209,6-4 6-2,3,R128,77,3,1,51,34,23,11,9,0,2,6,9,68,36,23,11,9,8,13,100,626,44,1245
2019-520,Roland Garros,Clay,128,G,20190527,2156,201545,12,,Anastasija Sevastova,R,169,LAT,29.1197809719,202503,,,Luksika Kumkhum,R,167,THA,25.8480492813,6-1 6-4,3,R128,65,0,0,50,31,24,5,9,3,5,0,8,62,37,20,7,8,6,12,12,3136,107,604
2019-520,Roland Garros,Clay,128,G,20190527,2157,206368,,,Veronika Kudermetova,R,175,RUS,22.0889801506,201496,13,,Caroline Wozniacki,R,177,DEN,28.8761122519,0-6 6-3 6-3,3,R128,124,2,3,88,45,30,18,12,8,13,3,1,81,54,33,10,12,3,8,68,839,13,3063
2019-520,Roland Garros,Clay,128,G,20190527,2158,201610,,,Zarina Diyas,R,172,KAZ,25.6043805613,211019,,WC,Audrey Albie,R,,FRA,24.5886379192,6-2 6-2,3,R128,63,0,1,53,45,31,4,8,2,3,1,3,47,27,11,9,8,0,5,99,630,289,173
2019-520,Roland Garros,Clay,128,G,20190527,2159,201533,,,Shuai Zhang,R,177,CHN,30.3436002738,201478,,Q,Varvara Lepchenko,L,180,USA,33.015742642,6-1 6-1,3,R128,52,2,0,36,22,18,10,7,0,0,0,1,41,22,9,6,7,1,6,50,1120,129,466
2019-520,Roland Garros,Clay,128,G,20190527,2160,201466,,,Kaia Kanepi,R,181,EST,33.9603011636,201504,18,,Julia Goerges,R,180,GER,30.5626283368,7-5 6-1,3,R128,92,2,5,51,28,23,10,10,0,2,4,3,87,38,23,20,9,12,18,88,680,18,2520
2019-520,Roland Garros,Clay,128,G,20190527,2161,201549,31,,Petra Martic,R,181,CRO,28.3504449008,202460,,,Ons Jabeur,R,167,TUN,24.7446954141,6-1 6-2,3,R128,63,1,0,57,37,25,7,8,2,4,0,2,44,23,8,7,7,4,10,31,1615,55,1010
2019-520,Roland Garros,Clay,128,G,20190527,2162,201540,,,Kristina Mladenovic,R,184,FRA,26.0342231348,211539,,,Fiona Ferro,R,170,FRA,22.2067077344,6-3 7-6(3),3,R128,96,1,1,63,36,21,17,11,5,9,2,2,71,36,24,9,10,3,9,53,1090,82,737
2019-520,Roland Garros,Clay,128,G,20190527,2163,201568,,Q,Kristina Kucova,R,163,SVK,29.0102669405,201320,,Q,Svetlana Kuznetsova,R,174,RUS,33.9137577002,6-4 6-2,3,R128,67,0,1,62,42,27,14,9,4,4,2,2,48,33,21,8,9,3,6,203,284,101,617
2019-520,Roland Garros,Clay,128,G,20190527,2164,201662,2,,Karolina Pliskova,R,184,CZE,27.1813826146,201483,,,Madison Brengle,R,,USA,29.1471594798,6-2 6-3,3,R128,60,1,6,59,37,24,9,9,4,7,0,2,49,42,14,1,8,1,8,2,5685,91,667
2019-520,Roland Garros,Clay,128,G,20190527,2201,211768,1,,Naomi Osaka,R,180,JPN,21.6098562628,201458,,,Victoria Azarenka,R,180,BLR,29.8206707734,4-6 7-5 6-3,3,R64,170,6,1,110,69,42,23,16,7,11,3,5,109,72,43,16,15,9,14,1,6486,43,1260
2019-520,Roland Garros,Clay,128,G,20190527,2202,211701,,,Katerina Siniakova,R,174,CZE,23.0444900753,206289,29,,Maria Sakkari,R,172,GRE,23.8384668036,7-6(5) 6-7(10) 6-3,3,R64,190,0,5,124,84,47,18,17,5,11,2,7,131,64,38,28,16,6,14,42,1277,30,1642
2019-520,Roland Garros,Clay,128,G,20190527,2203,215020,,Q,Anna Blinkova,R,,RUS,20.7091033539,201614,24,,Caroline Garcia,R,177,FRA,25.6098562628,1-6 6-4 6-4,3,R64,113,2,4,81,61,35,8,14,8,13,4,3,84,55,35,15,13,5,10,117,547,22,2055
2019-520,Roland Garros,Clay,128,G,20190527,2204,201619,14,,Madison Keys,R,178,USA,24.2710472279,211880,,WC,Priscilla Hon,R,,AUS,21.0458590007,7-5 5-7 6-3,3,R64,104,15,1,104,69,48,21,17,3,6,3,5,94,55,38,17,16,5,9,14,2965,132,448
2019-520,Roland Garros,Clay,128,G,20190527,2205,200033,10,,Serena Williams,R,175,USA,37.6646132786,201597,,Q,Kurumi Nara,R,155,JPN,27.4058863792,6-3 6-2,3,R64,67,10,0,45,33,28,8,9,0,0,2,1,64,49,25,10,8,9,12,10,3521,238,238
2019-520,Roland Garros,Clay,128,G,20190527,2206,213550,,,Sofia Kenin,R,170,USA,20.5311430527,215370,22,,Bianca Andreescu,R,170,CAN,18.9431895962,W/O,3,R64,,,,,,,,,,,,,,,,,,,,35,1513,23,1973
2019-520,Roland Garros,Clay,128,G,20190527,2207,201492,,,Andrea Petkovic,R,180,GER,31.7125256674,201444,25,,Su Wei Hsieh,R,169,TPE,33.3908281999,4-6 6-3 8-6,3,R64,144,2,5,130,83,52,21,17,9,14,1,2,89,61,34,17,16,3,9,69,825,25,1825
2019-520,Roland Garros,Clay,128,G,20190527,2208,202458,8,,Ashleigh Barty,R,166,AUS,23.0882956879,203389,,,Danielle Rose Collins,R,178,USA,25.4510609172,7-5 6-1,3,R64,78,4,2,65,34,25,17,10,6,8,2,2,54,35,19,9,9,1,6,8,4420,36,1512
2019-520,Roland Garros,Clay,128,G,20190527,2209,201594,3,,Simona Halep,R,168,ROU,27.6632443532,202663,,,Magda Linette,R,171,POL,27.2854209446,6-4 5-7 6-3,3,R64,131,4,4,99,73,45,9,16,4,10,2,1,110,60,29,24,15,9,17,3,5533,87,695
2019-520,Roland Garros,Clay,128,G,20190527,2210,201615,27,,Lesia Tsurenko,R,174,UKR,29.9904175222,202434,,,Aleksandra Krunic,R,163,SRB,26.1984941821,5-7 7-5 11-9,3,R64,183,0,8,134,99,53,16,22,7,17,1,4,125,84,46,18,22,8,19,27,1767,76,770
2019-520,Roland Garros,Clay,128,G,20190527,2211,201620,,,Monica Puig,R,170,PUR,25.6618754278,214082,21,,Darya Kasatkina,R,170,RUS,22.0533880903,6-3 6-1,3,R64,70,4,2,63,43,27,10,8,4,6,1,3,54,35,19,5,8,5,11,59,983,21,2150
2019-520,Roland Garros,Clay,128,G,20190527,2212,216347,,,Iga Swiatek,R,176,POL,17.9876796715,202492,16,,Qiang Wang,R,172,CHN,27.3648186174,6-3 6-0,3,R64,53,4,0,40,23,17,13,8,0,1,1,1,42,22,12,5,7,2,7,104,613,16,2812
2019-520,Roland Garros,Clay,128,G,20190527,2213,216153,,,Amanda Anisimova,R,180,USA,17.735797399,214544,11,,Aryna Sabalenka,R,182,BLR,21.0595482546,6-4 6-2,3,R64,74,1,3,56,44,22,6,9,7,11,0,8,62,33,17,8,9,6,13,51,1110,11,3505
2019-520,Roland Garros,Clay,128,G,20190527,2214,201593,,,Irina Camelia Begu,R,181,ROU,28.7501711157,214096,,,Karolina Muchova,R,178,CZE,22.7624914442,1-6 6-3 6-4,3,R64,114,2,4,87,67,40,9,13,4,9,2,2,74,50,33,11,13,4,9,116,554,73,783
2019-520,Roland Garros,Clay,128,G,20190527,2215,206420,,,Ekaterina Alexandrova,R,175,RUS,24.5284052019,201325,,,Samantha Stosur,R,172,AUS,35.1567419576,3-6 6-1 6-4,3,R64,134,10,5,83,40,29,26,13,4,6,9,3,114,66,44,17,13,13,17,58,988,96,648
2019-520,Roland Garros,Clay,128,G,20190527,2216,211901,,Q,Aliona Bolsova,R,,MDA,21.5523613963,201514,,,Sorana Cirstea,R,176,ROU,29.1362080767,7-6(5) 7-6(3),3,R64,98,2,3,76,54,37,9,12,4,8,0,0,78,59,30,13,12,1,5,137,423,84,709
2019-520,Roland Garros,Clay,128,G,20190527,2217,201585,7,,Sloane Stephens,R,170,USA,26.1848049281,204427,,,Sara Sorribes Tormo,R,176,ESP,22.6310746064,6-1 7-6(3),3,R64,86,0,2,52,38,23,4,10,1,5,0,4,53,38,14,4,9,0,7,7,4552,75,778
2019-520,Roland Garros,Clay,128,G,20190527,2218,201555,,,Polona Hercog,R,182,SLO,28.34770705,206108,,,Jennifer Brady,R,178,USA,24.1232032854,6-3 6-7(10) 6-4,3,R64,134,1,3,92,56,42,20,16,4,6,2,1,106,61,39,26,15,8,13,71,809,80,753
2019-520,Roland Garros,Clay,128,G,20190527,2219,202469,19,,Garbine Muguruza,R,182,ESP,25.6317590691,201596,,,Johanna Larsson,R,174,SWE,30.7734428474,6-4 6-1,3,R64,64,1,0,43,26,22,11,9,0,0,1,3,48,26,15,10,8,2,6,19,2465,172,338
2019-520,Roland Garros,Clay,128,G,20190527,2220,202494,9,,Elina Svitolina,R,174,UKR,24.7036276523,203462,,,Kateryna Kozlova,R,175,UKR,25.2621492129,W/O,3,R64,,,,,,,,,,,,,,,,,,,,9,3967,67,840
2019-520,Roland Garros,Clay,128,G,20190527,2221,202505,15,,Belinda Bencic,R,175,SUI,22.212183436,201696,,,Laura Siegemund,R,168,GER,31.227926078,4-6 6-4 6-4,3,R64,141,0,6,105,68,42,12,15,8,14,1,5,81,54,33,12,15,4,11,15,2893,95,649
2019-520,Roland Garros,Clay,128,G,20190527,2222,202499,23,,Donna Vekic,R,179,CRO,22.9103353867,202490,,,Rebecca Peterson,R,173,SWE,23.8056125941,1-6 6-1 6-2,3,R64,88,0,6,71,45,30,13,11,1,4,4,2,63,46,30,5,11,5,10,24,1940,63,912
2019-520,Roland Garros,Clay,128,G,20190527,2223,202427,26,,Johanna Konta,R,180,GBR,28.0273785079,201616,,WC,Lauren Davis,R,157,USA,25.6290212183,6-3 1-6 6-3,3,R64,130,5,1,90,67,39,14,13,9,12,3,5,98,55,38,19,12,10,13,26,1785,111,585
2019-520,Roland Garros,Clay,128,G,20190527,2224,214149,,,Viktoria Kuzmova,R,,SVK,21.0431211499,202428,4,,Kiki Bertens,R,182,NED,27.4606433949,3-1 RET,3,R64,21,1,1,15,9,8,3,2,0,0,0,2,14,8,5,1,2,2,3,46,1205,4,5405
2019-520,Roland Garros,Clay,128,G,20190527,2225,214954,,,Marketa Vondrousova,L,173,CZE,19.9123887748,215713,,,Anastasia Potapova,R,175,RUS,18.1574264203,6-4 6-0,3,R64,71,3,2,59,27,22,17,8,5,6,1,2,55,36,19,6,8,6,11,38,1457,81,746
2019-520,Roland Garros,Clay,128,G,20190527,2226,201521,28,,Carla Suarez Navarro,R,162,ESP,30.726899384,201603,,,Shelby Rogers,R,175,USA,26.6173853525,6-1 6-7(7) 6-3,3,R64,128,5,0,90,53,34,23,14,4,6,3,3,103,51,25,29,14,9,16,29,1672,514,45
2019-520,Roland Garros,Clay,128,G,20190527,2227,210722,20,,Elise Mertens,R,179,BEL,23.523613963,220348,,WC,Diane Parry,R,,FRA,16.733744011,6-1 6-3,3,R64,85,2,2,40,23,20,12,8,0,0,1,3,62,29,17,15,8,9,13,20,2305,457,64
2019-520,Roland Garros,Clay,128,G,20190527,2228,201545,12,,Anastasija Sevastova,R,169,LAT,29.1197809719,201605,,,Mandy Minella,R,180,LUX,33.5085557837,6-2 6-4,3,R64,73,4,0,53,33,26,13,9,4,4,2,1,65,42,23,13,9,5,8,12,3136,100,626
2019-520,Roland Garros,Clay,128,G,20190527,2229,206368,,,Veronika Kudermetova,R,175,RUS,22.0889801506,201610,,,Zarina Diyas,R,172,KAZ,25.6043805613,7-5 6-1,3,R64,78,2,2,58,34,21,13,10,5,8,0,2,60,48,19,6,9,5,12,68,839,99,630
2019-520,Roland Garros,Clay,128,G,20190527,2230,201466,,,Kaia Kanepi,R,181,EST,33.9603011636,201533,,,Shuai Zhang,R,177,CHN,30.3436002738,6-7(7) 6-0 7-5,3,R64,150,3,6,116,79,51,16,15,10,13,2,2,113,86,56,4,15,10,17,88,680,50,1120
